ONS_ID,ONS_Name,rurality,pct_covered,facility_type,costing,travel_limit_mins
3003,BAYSHORE,urban,0,other,pedestrian,10
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,urban,0,other,pedestrian,10
3006,BEECHWOOD CEMETERY,urban,0,other,pedestrian,10
3009,BILLINGS BRIDGE - HERON PARK,urban,0,other,pedestrian,10
3012,BORDEN FARM - FISHER GLEN,urban,0,other,pedestrian,10
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,urban,0,other,pedestrian,10
3015,BRITANNIA,urban,0,other,pedestrian,10
3018,CARLETON HEIGHTS-COURTLAND PARK,urban,0,other,pedestrian,10
3019,CARLETON UNIVERSITY,urban,0,other,pedestrian,10
3020,CARLINGTON,urban,0,other,pedestrian,10
3022,CARSON GROVE - CARSON MEADOWS,urban,0,other,pedestrian,10
3023,CENTREPOINTE - BRIARGREEN,urban,0,other,pedestrian,10
3024,CENTRETOWN,urban,0.4327115085042507,other,pedestrian,10
3028,CITY VIEW,urban,0,other,pedestrian,10
3029,CIVIC HOSPITAL,urban,0.36582425056390655,other,pedestrian,10
3034,CRAIG HENRY - MANORDALE,urban,0,other,pedestrian,10
3035,CRESTVIEW-TANGLEWOOD,urban,0,other,pedestrian,10
3040,ELMVALE - CANTERBURY,urban,0,other,pedestrian,10
3042,EXPERIMENTAL FARM,urban,0.012004204237428777,other,pedestrian,10
3045,FISHER HEIGHTS,urban,0,other,pedestrian,10
3047,GLEBE-DOWS LAKE,urban,0.12320806105280771,other,pedestrian,10
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,urban,0,other,pedestrian,10
3055,HINTONBURG-MECHANICSVILLE,urban,0,other,pedestrian,10
3058,IRIS,urban,0,other,pedestrian,10
3059,ISLAND PARK-WELLINGTON VILLAGE,urban,0,other,pedestrian,10
3063,LAURENTIAN,urban,0,other,pedestrian,10
3064,LEBRETON DEVELOPMENT,urban,0,other,pedestrian,10
3065,LEDBURY-HERON GATE-RIDGEMONT,urban,0,other,pedestrian,10
3066,LESLIE PARK - BRUCE FARM,urban,0,other,pedestrian,10
3067,LOWERTOWN EAST,urban,0,other,pedestrian,10
3068,LOWERTOWN WEST,urban,0.038969484742371184,other,pedestrian,10
3069,MANOR PARK,urban,0,other,pedestrian,10
3077,NEW EDINBURGH,urban,0,other,pedestrian,10
3082,OLD OTTAWA EAST,urban,0,other,pedestrian,10
3083,OLD OTTAWA SOUTH,urban,0,other,pedestrian,10
3087,OVERBROOK,urban,0,other,pedestrian,10
3088,PARKWOOD HILLS,urban,0,other,pedestrian,10
3089,PINEVIEW,urban,0,other,pedestrian,10
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,urban,0,other,pedestrian,10
3092,QUALICUM - REDWOOD,urban,0,other,pedestrian,10
3093,QUEENSWAY TERRACE NORTH,urban,0,other,pedestrian,10
3098,RIVERSIDE PARK - MOONEYS BAY,urban,0,other,pedestrian,10
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,urban,0,other,pedestrian,10
3101,RIVERVIEW,urban,0,other,pedestrian,10
3102,ROCKCLIFFE PARK,urban,0,other,pedestrian,10
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,urban,0,other,pedestrian,10
3104,SANDY HILL,urban,0.12982621973387626,other,pedestrian,10
3110,TREND-ARLINGTON,urban,0,other,pedestrian,10
3111,VANIER NORTH,urban,0,other,pedestrian,10
3112,VANIER SOUTH,urban,0,other,pedestrian,10
3114,WATERRIDGE VILLAGE,urban,0,other,pedestrian,10
3115,WEST CENTRETOWN,urban,0.18224813001102927,other,pedestrian,10
3116,WESTBORO,urban,0,other,pedestrian,10
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,urban,0,other,pedestrian,10
3002,ALTA VISTA,urban,0.9193895628827083,religious_centre,pedestrian,10
3003,BAYSHORE,urban,0.5881229614719738,religious_centre,pedestrian,10
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,urban,0.7337483734554114,religious_centre,pedestrian,10
3006,BEECHWOOD CEMETERY,urban,0.5555555555555556,religious_centre,pedestrian,10
3009,BILLINGS BRIDGE - HERON PARK,urban,0.49796274830831083,religious_centre,pedestrian,10
3012,BORDEN FARM - FISHER GLEN,urban,0.5156735036295456,religious_centre,pedestrian,10
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,urban,0.6958351212934715,religious_centre,pedestrian,10
3015,BRITANNIA,urban,0.9476597236750219,religious_centre,pedestrian,10
3018,CARLETON HEIGHTS-COURTLAND PARK,urban,0.9238930874047075,religious_centre,pedestrian,10
3019,CARLETON UNIVERSITY,urban,0.3111111111111111,religious_centre,pedestrian,10
3020,CARLINGTON,urban,0.6929045583760565,religious_centre,pedestrian,10
3022,CARSON GROVE - CARSON MEADOWS,urban,0.5576989299501189,religious_centre,pedestrian,10
3023,CENTREPOINTE - BRIARGREEN,urban,0.5156823869527422,religious_centre,pedestrian,10
3024,CENTRETOWN,urban,1,religious_centre,pedestrian,10
3028,CITY VIEW,urban,0.8234104618190199,religious_centre,pedestrian,10
3029,CIVIC HOSPITAL,urban,1,religious_centre,pedestrian,10
3034,CRAIG HENRY - MANORDALE,urban,0.6072404005638762,religious_centre,pedestrian,10
3035,CRESTVIEW-TANGLEWOOD,urban,0.5326092654977904,religious_centre,pedestrian,10
3040,ELMVALE - CANTERBURY,urban,0.9698099116490764,religious_centre,pedestrian,10
3042,EXPERIMENTAL FARM,urban,0.4330917740775571,religious_centre,pedestrian,10
3045,FISHER HEIGHTS,urban,0.6444426786664141,religious_centre,pedestrian,10
3047,GLEBE-DOWS LAKE,urban,0.9849796613105437,religious_centre,pedestrian,10
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,urban,0.9559046008686437,religious_centre,pedestrian,10
3055,HINTONBURG-MECHANICSVILLE,urban,0.9929965347437535,religious_centre,pedestrian,10
3058,IRIS,urban,0.5842979657229022,religious_centre,pedestrian,10
3059,ISLAND PARK-WELLINGTON VILLAGE,urban,0.9715638179022752,religious_centre,pedestrian,10
3063,LAURENTIAN,urban,0.9882577668108545,religious_centre,pedestrian,10
3064,LEBRETON DEVELOPMENT,urban,0.35879017013232517,religious_centre,pedestrian,10
3065,LEDBURY-HERON GATE-RIDGEMONT,urban,0.9033708230279799,religious_centre,pedestrian,10
3066,LESLIE PARK - BRUCE FARM,urban,0.40345121212882973,religious_centre,pedestrian,10
3067,LOWERTOWN EAST,urban,1,religious_centre,pedestrian,10
3068,LOWERTOWN WEST,urban,1,religious_centre,pedestrian,10
3069,MANOR PARK,urban,0.9936330071768015,religious_centre,pedestrian,10
3077,NEW EDINBURGH,urban,0.8009734513274336,religious_centre,pedestrian,10
3082,OLD OTTAWA EAST,urban,0.85576928511877,religious_centre,pedestrian,10
3083,OLD OTTAWA SOUTH,urban,0.986615602497357,religious_centre,pedestrian,10
3087,OVERBROOK,urban,0.9675867106592483,religious_centre,pedestrian,10
3088,PARKWOOD HILLS,urban,0.7205730609477371,religious_centre,pedestrian,10
3089,PINEVIEW,urban,0.38798619261739264,religious_centre,pedestrian,10
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,urban,0.8265787239080443,religious_centre,pedestrian,10
3092,QUALICUM - REDWOOD,urban,0.1767434185229807,religious_centre,pedestrian,10
3093,QUEENSWAY TERRACE NORTH,urban,0.8445810245118204,religious_centre,pedestrian,10
3098,RIVERSIDE PARK - MOONEYS BAY,urban,0.6924611505909575,religious_centre,pedestrian,10
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,urban,0.3168938786775204,religious_centre,pedestrian,10
3101,RIVERVIEW,urban,0.6627120716873136,religious_centre,pedestrian,10
3102,ROCKCLIFFE PARK,urban,0.20113357158811704,religious_centre,pedestrian,10
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,urban,0.54182735833281,religious_centre,pedestrian,10
3104,SANDY HILL,urban,0.8912770547032163,religious_centre,pedestrian,10
3110,TREND-ARLINGTON,urban,0.8450237785094841,religious_centre,pedestrian,10
3111,VANIER NORTH,urban,0.9046057866760034,religious_centre,pedestrian,10
3112,VANIER SOUTH,urban,1,religious_centre,pedestrian,10
3114,WATERRIDGE VILLAGE,urban,0.8517134112688777,religious_centre,pedestrian,10
3115,WEST CENTRETOWN,urban,0.9702621223894737,religious_centre,pedestrian,10
3116,WESTBORO,urban,0.8430175381993701,religious_centre,pedestrian,10
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,urban,0.761968416585918,religious_centre,pedestrian,10
3002,ALTA VISTA,urban,0.3618309544560037,wading_pool,pedestrian,10
3003,BAYSHORE,urban,0.6079768220950028,wading_pool,pedestrian,10
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,urban,0,wading_pool,pedestrian,10
3006,BEECHWOOD CEMETERY,urban,0.6666666666666666,wading_pool,pedestrian,10
3009,BILLINGS BRIDGE - HERON PARK,urban,0.6093528711171364,wading_pool,pedestrian,10
3012,BORDEN FARM - FISHER GLEN,urban,0.030209395442230155,wading_pool,pedestrian,10
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,urban,0.4239971724064548,wading_pool,pedestrian,10
3015,BRITANNIA,urban,0.47432075265997414,wading_pool,pedestrian,10
3018,CARLETON HEIGHTS-COURTLAND PARK,urban,0.901846114319288,wading_pool,pedestrian,10
3019,CARLETON UNIVERSITY,urban,0,wading_pool,pedestrian,10
3020,CARLINGTON,urban,0.8053028938820972,wading_pool,pedestrian,10
3022,CARSON GROVE - CARSON MEADOWS,urban,0,wading_pool,pedestrian,10
3023,CENTREPOINTE - BRIARGREEN,urban,0.003131435874801625,wading_pool,pedestrian,10
3024,CENTRETOWN,urban,0.6401208907246607,wading_pool,pedestrian,10
3028,CITY VIEW,urban,0.10225035320287372,wading_pool,pedestrian,10
3029,CIVIC HOSPITAL,urban,0.8231855984296709,wading_pool,pedestrian,10
3034,CRAIG HENRY - MANORDALE,urban,0,wading_pool,pedestrian,10
3035,CRESTVIEW-TANGLEWOOD,urban,0,wading_pool,pedestrian,10
3040,ELMVALE - CANTERBURY,urban,0.8074327303032194,wading_pool,pedestrian,10
3042,EXPERIMENTAL FARM,urban,0.2594457044863639,wading_pool,pedestrian,10
3045,FISHER HEIGHTS,urban,0.03908391092918454,wading_pool,pedestrian,10
3047,GLEBE-DOWS LAKE,urban,0.4609555148619464,wading_pool,pedestrian,10
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,urban,0.7503773946974096,wading_pool,pedestrian,10
3055,HINTONBURG-MECHANICSVILLE,urban,0.6953462216548119,wading_pool,pedestrian,10
3058,IRIS,urban,0.2709288204962505,wading_pool,pedestrian,10
3059,ISLAND PARK-WELLINGTON VILLAGE,urban,0.868895858322004,wading_pool,pedestrian,10
3063,LAURENTIAN,urban,0.8045114104600931,wading_pool,pedestrian,10
3064,LEBRETON DEVELOPMENT,urban,0.19848771266540643,wading_pool,pedestrian,10
3065,LEDBURY-HERON GATE-RIDGEMONT,urban,0.2616271136640302,wading_pool,pedestrian,10
3066,LESLIE PARK - BRUCE FARM,urban,0.20016601786990124,wading_pool,pedestrian,10
3067,LOWERTOWN EAST,urban,1,wading_pool,pedestrian,10
3068,LOWERTOWN WEST,urban,0.8455950197320883,wading_pool,pedestrian,10
3069,MANOR PARK,urban,0.5307480351403491,wading_pool,pedestrian,10
3077,NEW EDINBURGH,urban,0.419102402022756,wading_pool,pedestrian,10
3082,OLD OTTAWA EAST,urban,0.5631326092266573,wading_pool,pedestrian,10
3083,OLD OTTAWA SOUTH,urban,0.4619978080528018,wading_pool,pedestrian,10
3087,OVERBROOK,urban,0.5639584327649053,wading_pool,pedestrian,10
3088,PARKWOOD HILLS,urban,0,wading_pool,pedestrian,10
3089,PINEVIEW,urban,0,wading_pool,pedestrian,10
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,urban,0.001234899650920724,wading_pool,pedestrian,10
3092,QUALICUM - REDWOOD,urban,0.5118914109695556,wading_pool,pedestrian,10
3093,QUEENSWAY TERRACE NORTH,urban,0.7791113154434953,wading_pool,pedestrian,10
3098,RIVERSIDE PARK - MOONEYS BAY,urban,0.2621454283239859,wading_pool,pedestrian,10
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,urban,0.31182541185381557,wading_pool,pedestrian,10
3101,RIVERVIEW,urban,0.306877644720415,wading_pool,pedestrian,10
3102,ROCKCLIFFE PARK,urban,0.03773546273546274,wading_pool,pedestrian,10
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,urban,0,wading_pool,pedestrian,10
3104,SANDY HILL,urban,0.7391357037252478,wading_pool,pedestrian,10
3110,TREND-ARLINGTON,urban,0,wading_pool,pedestrian,10
3111,VANIER NORTH,urban,0.8529129040291036,wading_pool,pedestrian,10
3112,VANIER SOUTH,urban,0.6805575145212787,wading_pool,pedestrian,10
3114,WATERRIDGE VILLAGE,urban,0.015578746676032311,wading_pool,pedestrian,10
3115,WEST CENTRETOWN,urban,0.9950032761904171,wading_pool,pedestrian,10
3116,WESTBORO,urban,0.9131976377730139,wading_pool,pedestrian,10
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,urban,0.29388482964198887,wading_pool,pedestrian,10
3002,ALTA VISTA,urban,0.3519742163905033,medical,pedestrian,10
3003,BAYSHORE,urban,0.3077440112417425,medical,pedestrian,10
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,urban,0.004794782242103756,medical,pedestrian,10
3006,BEECHWOOD CEMETERY,urban,0,medical,pedestrian,10
3009,BILLINGS BRIDGE - HERON PARK,urban,0.6395998168332769,medical,pedestrian,10
3012,BORDEN FARM - FISHER GLEN,urban,0.10054255112700056,medical,pedestrian,10
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,urban,0.3728158540605883,medical,pedestrian,10
3015,BRITANNIA,urban,0.23085894107836868,medical,pedestrian,10
3018,CARLETON HEIGHTS-COURTLAND PARK,urban,0.6144403615151249,medical,pedestrian,10
3019,CARLETON UNIVERSITY,urban,0,medical,pedestrian,10
3020,CARLINGTON,urban,0.1629315547961379,medical,pedestrian,10
3022,CARSON GROVE - CARSON MEADOWS,urban,0.05470754132577793,medical,pedestrian,10
3023,CENTREPOINTE - BRIARGREEN,urban,0.5084635190890782,medical,pedestrian,10
3024,CENTRETOWN,urban,0.8349067946345492,medical,pedestrian,10
3028,CITY VIEW,urban,0.532761147063609,medical,pedestrian,10
3029,CIVIC HOSPITAL,urban,0.8080595588615115,medical,pedestrian,10
3034,CRAIG HENRY - MANORDALE,urban,0,medical,pedestrian,10
3035,CRESTVIEW-TANGLEWOOD,urban,0.05969552054170502,medical,pedestrian,10
3040,ELMVALE - CANTERBURY,urban,0.056795155751008464,medical,pedestrian,10
3042,EXPERIMENTAL FARM,urban,0,medical,pedestrian,10
3045,FISHER HEIGHTS,urban,0.1923298716797962,medical,pedestrian,10
3047,GLEBE-DOWS LAKE,urban,0.4545540176676365,medical,pedestrian,10
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,urban,0.07299087455260976,medical,pedestrian,10
3055,HINTONBURG-MECHANICSVILLE,urban,0.8307343911483981,medical,pedestrian,10
3058,IRIS,urban,0.4408326938352384,medical,pedestrian,10
3059,ISLAND PARK-WELLINGTON VILLAGE,urban,0.6641827304125396,medical,pedestrian,10
3063,LAURENTIAN,urban,0.01296253794644762,medical,pedestrian,10
3064,LEBRETON DEVELOPMENT,urban,0,medical,pedestrian,10
3065,LEDBURY-HERON GATE-RIDGEMONT,urban,0.16199882386764242,medical,pedestrian,10
3066,LESLIE PARK - BRUCE FARM,urban,0.39579368898884926,medical,pedestrian,10
3067,LOWERTOWN EAST,urban,1,medical,pedestrian,10
3068,LOWERTOWN WEST,urban,1,medical,pedestrian,10
3069,MANOR PARK,urban,0.43672747287730723,medical,pedestrian,10
3077,NEW EDINBURGH,urban,0,medical,pedestrian,10
3082,OLD OTTAWA EAST,urban,0.06716372037814236,medical,pedestrian,10
3083,OLD OTTAWA SOUTH,urban,0,medical,pedestrian,10
3087,OVERBROOK,urban,0.4960079054907261,medical,pedestrian,10
3088,PARKWOOD HILLS,urban,0.4771871185291451,medical,pedestrian,10
3089,PINEVIEW,urban,0,medical,pedestrian,10
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,urban,0,medical,pedestrian,10
3092,QUALICUM - REDWOOD,urban,0.4705238052515103,medical,pedestrian,10
3093,QUEENSWAY TERRACE NORTH,urban,0,medical,pedestrian,10
3098,RIVERSIDE PARK - MOONEYS BAY,urban,0.031832991793872195,medical,pedestrian,10
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,urban,0.0522067376467724,medical,pedestrian,10
3101,RIVERVIEW,urban,0.40630719819195094,medical,pedestrian,10
3102,ROCKCLIFFE PARK,urban,0,medical,pedestrian,10
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,urban,0.05486492427086758,medical,pedestrian,10
3104,SANDY HILL,urban,0.8407765578419254,medical,pedestrian,10
3110,TREND-ARLINGTON,urban,0,medical,pedestrian,10
3111,VANIER NORTH,urban,0.5768664024160767,medical,pedestrian,10
3112,VANIER SOUTH,urban,0.7765742604726308,medical,pedestrian,10
3114,WATERRIDGE VILLAGE,urban,0.07000580574410287,medical,pedestrian,10
3115,WEST CENTRETOWN,urban,1,medical,pedestrian,10
3116,WESTBORO,urban,0.7156419096275772,medical,pedestrian,10
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,urban,0,medical,pedestrian,10
3002,ALTA VISTA,urban,0.4438850051258413,pharmacy,pedestrian,10
3003,BAYSHORE,urban,0.3197165325185909,pharmacy,pedestrian,10
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,urban,0.6514834449027619,pharmacy,pedestrian,10
3006,BEECHWOOD CEMETERY,urban,0.2222222222222222,pharmacy,pedestrian,10
3009,BILLINGS BRIDGE - HERON PARK,urban,0.6134990900098702,pharmacy,pedestrian,10
3012,BORDEN FARM - FISHER GLEN,urban,0.27511019973004003,pharmacy,pedestrian,10
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,urban,0.4284369390820177,pharmacy,pedestrian,10
3015,BRITANNIA,urban,0.6963689990364867,pharmacy,pedestrian,10
3018,CARLETON HEIGHTS-COURTLAND PARK,urban,0,pharmacy,pedestrian,10
3019,CARLETON UNIVERSITY,urban,0.3111111111111111,pharmacy,pedestrian,10
3020,CARLINGTON,urban,0.4033182608024042,pharmacy,pedestrian,10
3022,CARSON GROVE - CARSON MEADOWS,urban,0.631584079631984,pharmacy,pedestrian,10
3023,CENTREPOINTE - BRIARGREEN,urban,0.563959987111476,pharmacy,pedestrian,10
3024,CENTRETOWN,urban,0.9829951175652646,pharmacy,pedestrian,10
3028,CITY VIEW,urban,0.5196065169687679,pharmacy,pedestrian,10
3029,CIVIC HOSPITAL,urban,0.24538586703858672,pharmacy,pedestrian,10
3034,CRAIG HENRY - MANORDALE,urban,0.3848988007554691,pharmacy,pedestrian,10
3035,CRESTVIEW-TANGLEWOOD,urban,0.38618766505501817,pharmacy,pedestrian,10
3040,ELMVALE - CANTERBURY,urban,0.22161960589328236,pharmacy,pedestrian,10
3042,EXPERIMENTAL FARM,urban,0.43240950747727314,pharmacy,pedestrian,10
3045,FISHER HEIGHTS,urban,0.3409914526485835,pharmacy,pedestrian,10
3047,GLEBE-DOWS LAKE,urban,0.9780109914057988,pharmacy,pedestrian,10
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,urban,0.538979870469106,pharmacy,pedestrian,10
3055,HINTONBURG-MECHANICSVILLE,urban,0.9771657851541128,pharmacy,pedestrian,10
3058,IRIS,urban,0.7162349717947681,pharmacy,pedestrian,10
3059,ISLAND PARK-WELLINGTON VILLAGE,urban,0.60869604878236,pharmacy,pedestrian,10
3063,LAURENTIAN,urban,0.7476216333639195,pharmacy,pedestrian,10
3064,LEBRETON DEVELOPMENT,urban,0,pharmacy,pedestrian,10
3065,LEDBURY-HERON GATE-RIDGEMONT,urban,0.975668354251708,pharmacy,pedestrian,10
3066,LESLIE PARK - BRUCE FARM,urban,0.8794231427971747,pharmacy,pedestrian,10
3067,LOWERTOWN EAST,urban,1,pharmacy,pedestrian,10
3068,LOWERTOWN WEST,urban,1,pharmacy,pedestrian,10
3069,MANOR PARK,urban,0.44581169243565877,pharmacy,pedestrian,10
3077,NEW EDINBURGH,urban,0.8852654867256637,pharmacy,pedestrian,10
3082,OLD OTTAWA EAST,urban,0.6453039552333715,pharmacy,pedestrian,10
3083,OLD OTTAWA SOUTH,urban,0.08150586107620396,pharmacy,pedestrian,10
3087,OVERBROOK,urban,0.6481056641558411,pharmacy,pedestrian,10
3088,PARKWOOD HILLS,urban,0.4771871185291451,pharmacy,pedestrian,10
3089,PINEVIEW,urban,0.5096323562977086,pharmacy,pedestrian,10
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,urban,0.7632864480531079,pharmacy,pedestrian,10
3092,QUALICUM - REDWOOD,urban,0.5973636052027403,pharmacy,pedestrian,10
3093,QUEENSWAY TERRACE NORTH,urban,0.3512473685484066,pharmacy,pedestrian,10
3098,RIVERSIDE PARK - MOONEYS BAY,urban,0.686795670494067,pharmacy,pedestrian,10
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,urban,0.04147710968500258,pharmacy,pedestrian,10
3101,RIVERVIEW,urban,0.39978180022229826,pharmacy,pedestrian,10
3102,ROCKCLIFFE PARK,urban,0.1971074380165289,pharmacy,pedestrian,10
3103,ROTHWELL HEIGHTS - BEACON HILL NORTH,urban,0.26046479435168857,pharmacy,pedestrian,10
3104,SANDY HILL,urban,0.7913546135388643,pharmacy,pedestrian,10
3110,TREND-ARLINGTON,urban,0.41462548447649444,pharmacy,pedestrian,10
3111,VANIER NORTH,urban,0.9917114937772542,pharmacy,pedestrian,10
3112,VANIER SOUTH,urban,1,pharmacy,pedestrian,10
3114,WATERRIDGE VILLAGE,urban,0.46635893833726355,pharmacy,pedestrian,10
3115,WEST CENTRETOWN,urban,0.986006845666797,pharmacy,pedestrian,10
3116,WESTBORO,urban,0.7892627658766522,pharmacy,pedestrian,10
3117,WHITEHAVEN - WOODPARK - GLABAR PARK,urban,0.5777805199746907,pharmacy,pedestrian,10
3002,ALTA VISTA,urban,0.44612180462884865,emergency_service,pedestrian,10
3003,BAYSHORE,urban,0.048977648608492325,emergency_service,pedestrian,10
3004,BEACON HILL SOUTH - CARDINAL HEIGHTS,urban,0,emergency_service,pedestrian,10
3006,BEECHWOOD CEMETERY,urban,0.2222222222222222,emergency_service,pedestrian,10
3009,BILLINGS BRIDGE - HERON PARK,urban,0,emergency_service,pedestrian,10
3012,BORDEN FARM - FISHER GLEN,urban,0.2961357877456845,emergency_service,pedestrian,10
3013,BRAEMAR PARK-BELAIR HEIGHTS-COPELAND PARK,urban,0.2082584134426693,emergency_service,pedestrian,10
3015,BRITANNIA,urban,0.6108835740151981,emergency_service,pedestrian,10
3018,CARLETON HEIGHTS-COURTLAND PARK,urban,0,emergency_service,pedestrian,10
3019,CARLETON UNIVERSITY,urban,0,emergency_service,pedestrian,10
3020,CARLINGTON,urban,0.0916139463889519,emergency_service,pedestrian,10
3022,CARSON GROVE - CARSON MEADOWS,urban,0.38911604116908666,emergency_service,pedestrian,10
3023,CENTREPOINTE - BRIARGREEN,urban,0.011975000691653838,emergency_service,pedestrian,10
3024,CENTRETOWN,urban,0.672683457223808,emergency_service,pedestrian,10
3028,CITY VIEW,urban,0.014470045390326753,emergency_service,pedestrian,10
3029,CIVIC HOSPITAL,urban,0.4569382027308573,emergency_service,pedestrian,10
3034,CRAIG HENRY - MANORDALE,urban,0.659851515529998,emergency_service,pedestrian,10
3035,CRESTVIEW-TANGLEWOOD,urban,0.02980034627115311,emergency_service,pedestrian,10
3040,ELMVALE - CANTERBURY,urban,0.0059665558841232045,emergency_service,pedestrian,10
3042,EXPERIMENTAL FARM,urban,0,emergency_service,pedestrian,10
3045,FISHER HEIGHTS,urban,0,emergency_service,pedestrian,10
3047,GLEBE-DOWS LAKE,urban,0.5758220057404843,emergency_service,pedestrian,10
3054,HAWTHORN MEADOWS - SHEFFIELD GLEN,urban,0,emergency_service,pedestrian,10
3055,HINTONBURG-MECHANICSVILLE,urban,0.10202747887409569,emergency_service,pedestrian,10
3058,IRIS,urban,0.11374503547531536,emergency_service,pedestrian,10
3059,ISLAND PARK-WELLINGTON VILLAGE,urban,0,emergency_service,pedestrian,10
3063,LAURENTIAN,urban,0,emergency_service,pedestrian,10
3064,LEBRETON DEVELOPMENT,urban,0.19848771266540643,emergency_service,pedestrian,10
3065,LEDBURY-HERON GATE-RIDGEMONT,urban,0.020020593682787358,emergency_service,pedestrian,10
3066,LESLIE PARK - BRUCE FARM,urban,0.2265651004178689,emergency_service,pedestrian,10
3067,LOWERTOWN EAST,urban,0.6373734451836853,emergency_service,pedestrian,10
3068,LOWERTOWN WEST,urban,0.8781890945472737,emergency_service,pedestrian,10
3069,MANOR PARK,urban,0.19013512709600278,emergency_service,pedestrian,10
3077,NEW EDINBURGH,urban,0.5676316898440792,emergency_service,pedestrian,10
3082,OLD OTTAWA EAST,urban,0.16030827524532218,emergency_service,pedestrian,10
3083,OLD OTTAWA SOUTH,urban,0,emergency_service,pedestrian,10
3087,OVERBROOK,urban,0.20968845838354105,emergency_service,pedestrian,10
3088,PARKWOOD HILLS,urban,0,emergency_service,pedestrian,10
3089,PINEVIEW,urban,0.16449847585194385,emergency_service,pedestrian,10
3090,PLAYFAIR PARK - GUILDWOOD ESTATES,urban,0.027610903371468657,emergency_service,pedestrian,10
3092,QUALICUM - REDWOOD,urban,0.05468674515866334,emergency_service,pedestrian,10
3093,QUEENSWAY TERRACE NORTH,urban,0.531520958856599,emergency_service,pedestrian,10
3098,RIVERSIDE PARK - MOONEYS BAY,urban,0.21924843095135588,emergency_service,pedestrian,10
3099,RIVERSIDE PARK SOUTH - REVELSTOKE,urban,0,emergency_service,pedestrian,10
3101,RIVERVIEW,urban,0.12830344918561437,emergency_service,pedestrian,10
3102,ROCKCLIFFE PARK,urban,0.1677462586553496,emergency_service,pedestrian,10
